riga;nome attributo;valore da imputare;valore imputato
2370;rider;2470;2250
2715;team_name;RW Racing GP;?
1004;shortname;QAT;?
1750;category;125cc;125cc
2067;category;MotoGP;MotoGP
2496;bike_name;Kalex;?
756;circuit_name;Jerez;?
2218;shortname;MAL;?
418;circuit_name;Phillip Island;?
1799;rider;2015;?
4056;number;20.0;88.0
18;country;FR;AR
3365;shortname;ARG;?
3782;team_name;VNE Snipers;?
3049;position;4;?
516;category;125cc;MotoGP
1960;rider;2075;?
773;circuit_name;Estoril;?
1731;circuit_name;Sepang;?
4028;rider_name;Suzuki Tatsuki;?
3309;position;4;?
1475;number;54.0;?
3244;circuit_name;Silverstone;?
849;points;13;?
1470;category;MotoGP;MotoGP
58;team_name;Ducati Marlboro Team;?
2355;bike_name;Husqvarna;Mahindra
3495;number;19.0;19.0
1245;circuit_name;Losail;?
532;bike_name;Aprilia;?
3336;circuit_name;Ricardo Tormo;?
872;points;20;125
2296;team_name;Repsol Honda Team;Camel Honda
4389;circuit_name;Misano;?
1273;rider;2064;?
1498;shortname;QAT;DOH
752;rider;1762;?
3363;team_name;Team SUZUKI ECSTAR;?
2692;rider_name;Rabat Tito;?
659;rider_name;Gadea Sergio;?
4340;bike_name;Ducati;?
36;team_name;Totti Top Sport - NGS;?
514;shortname;TUR;TUR
2197;rider_name;Rabat Tito;?
4332;bike_name;GASGAS;GASGAS
3278;team_name;Red Bull KTM Ajo;?
1151;number;58.0;12.0
4151;position;1;?
848;team_name;Mapfre Aspar Team;Thai Honda PTT SAG
4379;category;Moto2;Moto2
308;shortname;FRA;?
1810;shortname;FRA;?
1415;country;IT;IT
3595;position;5;?
3848;country;ES;ES
3848;circuit_name;Buriram;?
3976;number;33.0;33.0
2948;rider;2471;1310
208;rider_name;Hayden Nicky;?
3070;year;2016;?
4391;country;ES;ES
2414;country;FR;FR
149;country;ES;ES
3172;rider_name;Luthi Thomas;?
310;number;22.0;7.0
1357;shortname;USA;?
2263;country;ES;BR
858;rider;2094;2250
775;points;11;125
1007;position;2;?
3855;category;Moto3;Moto3
2633;circuit_name;Catalunya;?
3966;category;MotoE;Moto2
3832;number;9.0;?
1683;points;16;?
3180;year;2017;?
875;year;2008;2005
1199;shortname;AUS;?
2160;number;12.0;93.0
1730;country;CH;CH
58;year;2005;2005
116;team_name;Red Bull KTM GP125;Cardion AB Motoracing
2206;shortname;MAL;?
1719;bike_name;Suter;Kawasaki
3943;points;16;20
312;circuit_name;Mugello;?
4147;year;2020;?
2362;position;2;?
3495;points;11;?
13;rider_name;Biaggi Max;?
2281;position;1;?
2124;country;PT;ES
30;year;2005;2005
4250;rider_name;Torres Jordi;?
1898;year;2012;?
2586;number;94.0;94.0
3166;rider;2055;?
3398;position;3;5
3938;country;ES;FR
2211;number;80.0;19.0
1835;number;3.0;60.0
72;year;2005;2005
721;rider_name;Pedrosa Dani;?
867;rider;2016;?
539;country;ES;IT
3713;shortname;CAT;?
2785;circuit_name;Sepang;?
1882;position;2;1
1595;team_name;JIR Moto2;?
3016;points;25;125
1722;number;39.0;3.0
1197;bike_name;Aprilia;?
1482;rider_name;Stoner Casey;?
159;circuit_name;Motegi;?
3448;country;AR;AR
4145;position;5;5
2804;country;ZA;ZA
1584;team_name;RW Racing GP;Racing Team Germany
2754;number;25.0;?
3033;shortname;AUS;?
4240;team_name;Pertamina Mandalika SAG Team;?
3927;rider;2423;?
3028;country;IT;AU
422;country;SM;SM
2772;circuit_name;Phillip Island;?
1868;country;ES;ES
586;shortname;GBR;?
4278;country;TR;FI
1125;country;FR;FR
2432;country;ES;IT
1443;shortname;MAL;?
3686;circuit_name;Le Mans;?
3071;rider_name;Binder Brad;?
3164;position;4;?
2263;rider;2471;?
596;number;46.0;46.0
4267;rider_name;Zarco Johann;?
4023;country;IT;IT
2133;rider;2058;?
1951;position;1;?
402;category;MotoGP;250cc
4005;circuit_name;Spielberg;?
1121;number;4.0;7.0
545;points;11;?
4186;bike_name;Kalex;?
4233;position;3;?
790;circuit_name;Shanghai;?
2350;country;CH;CH
2545;country;IT;US
1574;team_name;Ducati Team;Ducati Marlboro Team
2952;circuit_name;Spielberg;?
3444;position;4;?
1074;year;2009;?
527;team_name;Master - Mapfre Aspar;Aprilia Aspar 250cc
656;points;25;125
2755;team_name;Petronas Raceline Malaysia;Petronas Raceline Malaysia
187;rider;2037;?
14;points;13;16
3157;rider_name;Luthi Thomas;?
4324;year;2021;?
1635;country;IT;IT
2496;country;ES;ES
3300;country;ES;ES
130;position;5;1
2231;bike_name;KTM;?
141;circuit_name;Brno;?
4341;points;25;?
1113;country;ES;ES
4360;rider;2218;?
3490;rider_name;Vierge Xavi;?
4245;shortname;FRA;?
2495;country;ES;ES
452;team_name;Red Bull KTM GP 250;EG 00 Marc VDS
1165;category;MotoGP;MotoGP
688;team_name;Bancaja Aspar;?
2710;bike_name;Kalex;Yamaha
3363;bike_name;Suzuki;?
3929;country;ES;SM
2341;category;MotoGP;MotoGP
933;year;2008;?
581;rider_name;Stoner Casey;?
2148;number;99.0;48.0
2678;circuit_name;Indianapolis;?
1353;year;2010;?
1261;position;1;?
919;rider_name;Marquez Marc;?
517;rider;2016;2585
2645;number;44.0;?
1220;shortname;MAL;?
858;year;2008;2005
3596;category;Moto3;Moto3
928;team_name;Grizzly Gas Kiefer Racing;Ioda Racing Project
732;position;2;?
1609;category;Moto2;250cc
920;category;125cc;MotoGP
1886;rider_name;Stoner Casey;?
2048;category;Moto3;250cc
2841;rider;2471;?
3406;rider_name;Marquez Marc;?
588;points;16;65
3432;category;Moto3;125cc
1739;category;MotoGP;MotoGP
2520;year;2014;?
106;position;1;1
617;number;36.0;36.0
2607;team_name;Gresini Racing Team Moto3;?
4112;team_name;Lightech Speed Up;Northgate Mahindra ASPAR
2909;rider_name;Fenati Romano;?
162;team_name;Gauloises Yamaha Team;?
2844;shortname;AME;?
3296;rider;2470;?
1397;points;20;?
2159;number;42.0;6.0
958;circuit_name;Phillip Island;?
3390;team_name;Del Conca Gresini Moto3;Northgate Mahindra ASPAR
1275;position;5;5
839;rider_name;Bradl Stefan;?
1338;shortname;CAT;?
191;points;25;25
3259;rider;2428;?
2350;category;Moto2;Moto2
873;circuit_name;Sachsenring;?
2737;category;Moto2;125cc
925;position;5;?
2238;category;MotoGP;250cc
3072;points;20;25
956;year;2008;?
4398;category;Moto3;Moto2
3178;rider_name;Martin Jorge;?
172;year;2005;2005
439;rider;2055;?
4385;number;23.0;42.0
2195;circuit_name;Aragon;?
3887;year;2019;?
1629;rider;2151;?
1366;position;1;?
958;number;1.0;14.0
1020;rider;2293;?
164;bike_name;Honda;?
519;circuit_name;Istanbul;?
1391;bike_name;Honda;?
932;bike_name;Ducati;Suter
460;year;2006;2005
1485;category;MotoGP;250cc
4275;rider;2615;2615
3829;country;ES;ES
3123;points;16;125
2819;rider_name;Fenati Romano;?
1890;circuit_name;Laguna Seca;?
547;shortname;FRA;?
3663;position;3;?
1440;category;MotoGP;250cc
1396;rider;1944;?
3369;year;2018;?
3026;rider_name;Bastianini Enea;Bastianini Enea
2059;circuit_name;Le Mans;?
673;number;44.0;44.0
136;rider;2015;?
3223;position;3;?
3755;position;5;?
1594;country;AU;SM
2216;bike_name;KTM;?
1773;number;12.0;12.0
1639;shortname;CZE;?
2990;position;5;5
3529;country;ES;BR
3138;bike_name;Honda;?
3586;rider_name;Marquez Marc;?
3928;points;16;65
3122;shortname;SPA;?
2248;year;2013;?
3039;year;2016;2005
492;category;MotoGP;250cc
3921;shortname;QAT;?
1083;team_name;Ducati Marlboro Team;CIP Green Power
1376;position;1;?
73;team_name;Movistar Honda MotoGP;Honda Gresini
4348;bike_name;Honda;?
1134;bike_name;Honda;Speed Up
4012;team_name;Rivacold Snipers Team;?
2779;category;MotoGP;MotoGP
3671;position;1;?
2985;shortname;GBR;?
1799;country;ES;IT
3312;shortname;AUS;?
2608;shortname;FRA;?
4258;country;IT;IT
20;category;250cc;250cc
3688;country;ES;BR
2737;rider_name;Rins Alex;?
3294;rider;2499;?
4277;year;2021;?
2873;points;16;?
4014;team_name;K_mmerling Gresini Moto3;Indonesian Racing Gresini Moto3
3172;category;Moto2;Moto2
2899;rider_name;Vinales Maverick;?
727;year;2007;2005
1598;country;ES;ES
1284;team_name;Ducati Marlboro Team;CIP Green Power
3769;country;ES;SM
1006;number;99.0;48.0
3475;country;GB;GB
2127;rider_name;Bradl Stefan;?
2276;bike_name;KTM;?
3890;number;42.0;42.0
1502;category;Moto2;MotoGP
4076;points;25;125
1244;circuit_name;Losail;?
3262;circuit_name;Misano;?
1226;rider_name;Barbera Hector;?
235;category;125cc;125cc
3583;category;Moto3;Moto2
2888;circuit_name;Mugello;?
2274;country;ES;AR
4347;rider_name;_nc_ Deniz;?
1066;rider;1762;?
712;position;2;?
2946;rider_name;Zarco Johann;?
2465;rider;2206;?
196;rider_name;Pedrosa Dani;?
3143;number;12.0;12.0
2327;points;20;125
3909;circuit_name;Ricardo Tormo;?
273;position;3;1
843;shortname;GBR;?
2530;shortname;VAL;?
2398;bike_name;Honda;Moriwaki
2938;team_name;Gresini Racing Moto3;Pev-Blusens-SMX-Paris Hilton
2394;team_name;Marc VDS Racing Team;?
2479;team_name;Repsol Honda Team;?
131;year;2005;2005
3664;rider;2055;?
1201;rider;2065;?
1959;category;Moto2;?
3071;points;25;25
4413;rider;2567;?
503;bike_name;Aprilia;Speed Up
490;category;125cc;125cc
2304;year;2014;?
2864;points;13;?
780;number;99.0;5.0
2760;year;2015;2005
4145;number;10.0;5.0
2355;position;5;?
1184;number;4.0;46.0
2382;year;2014;?
334;rider;1693;?
2144;country;DE;FR
3180;shortname;CAT;?
973;position;3;?
2590;country;BE;BE
1341;rider;2015;?
3512;bike_name;Honda;?
906;year;2008;?
2541;category;Moto2;MotoGP
3055;team_name;Petronas Raceline Malaysia;Humangest Racing Team
3920;rider_name;Ferrari Matteo;?
2751;circuit_name;Motegi;?
3757;year;2019;?
926;circuit_name;Indianapolis;?
994;rider;2094;?
2494;country;IT;IT
858;country;US;SM
240;circuit_name;Jerez;?
982;position;2;?
3771;bike_name;Ducati;?
4089;points;13;?
377;position;2;1
870;bike_name;Aprilia;?
1122;bike_name;Aprilia;?
1524;number;52.0;93.0
3275;points;11;65
2588;category;Moto2;250cc
2645;shortname;NED;?
1463;points;16;125
1242;circuit_name;Losail;?
868;rider;2064;?
716;category;125cc;125cc
1119;shortname;GBR;?
1625;shortname;GER;?
3000;number;84.0;84.0
1849;number;80.0;19.0
660;country;ES;ES
387;bike_name;Yamaha;?
1101;number;46.0;46.0
3668;shortname;SPA;?
3373;rider_name;Di Giannantonio Fabio;?
2996;category;Moto3;Moto3
2589;rider_name;Luthi Thomas;?
3459;position;4;5
665;shortname;POR;?
2575;team_name;Italtrans Racing Team;?
594;rider;2103;?
3453;shortname;NED;?
4296;position;1;?
2581;country;ES;IT
3073;number;16.0;29.0
220;points;11;20
2474;team_name;Estrella Galicia 00;?
3813;team_name;EG 00 Marc VDS;?
2952;year;2016;?
2083;shortname;CAT;?
1929;country;FI;FI
1033;rider_name;Marquez Marc;?
1095;category;125cc;MotoGP
3131;rider;2591;?
1376;country;ES;IT
2551;rider;2293;?
3684;position;4;2
2909;category;Moto3;?
929;year;2008;2008
2024;number;35.0;5.0
3343;position;3;?
703;shortname;AUS;?
17;circuit_name;Estoril;Assen
1319;bike_name;Bimota;FTR
1057;number;58.0;46.0
1528;country;AU;ES
2051;rider;2015;?
3596;number;88.0;20.0
1383;country;GB;GB
435;rider_name;Hayden Nicky;?
732;shortname;VAL;?
205;rider;2037;?
2693;team_name;Paginas Amarillas HP 40;?
948;rider;2093;?
1665;rider_name;Zarco Johann;?
4366;bike_name;Husqvarna;?
3823;team_name;Ongetta SIC58 Squadracorse;Ongetta SIC58 Squadracorse
3658;rider_name;Migno Andrea;?
1898;circuit_name;Indianapolis;?
2795;number;44.0;44.0
1671;circuit_name;Misano;?
562;position;2;?
3697;shortname;ITA;?
2317;year;2014;?
2247;points;20;25
1395;shortname;RSM;?
2235;team_name;Caretta Technology - RTG;?
1444;rider;1944;?
3372;bike_name;Honda;Mahindra
3272;rider_name;Pedrosa Dani;?
4097;number;33.0;33.0
2776;rider;2015;?
1499;position;4;?
844;circuit_name;Donington Park;?
3214;bike_name;Yamaha;Moriwaki
3671;number;23.0;42.0
108;position;3;1
3402;points;20;125
475;country;CZ;ES
1242;rider_name;Debon Alex;?
3992;rider_name;Marini Luca;?
1747;points;20;25
2611;number;99.0;48.0
2555;number;29.0;29.0
351;category;125cc;125cc
31;rider;2032;?
498;team_name;Scot Racing Team;?
1348;number;44.0;7.0
4434;year;2021;?
814;shortname;ITA;?
407;shortname;MAL;?
1851;shortname;NED;?
527;number;19.0;46.0
3641;number;5.0;?
4241;category;Moto3;125cc
2862;year;2016;?
3608;year;2018;?
3599;category;Moto3;125cc
862;position;2;?
4036;team_name;Monster Energy Yamaha MotoGP;?
1238;team_name;Repsol Honda Team;Tech 3 Yamaha
3168;year;2017;?
4429;shortname;EMI;RSM
1317;team_name;Gresini Racing Moto2;Gresini Racing Moto2
951;number;58.0;46.0
156;number;36.0;36.0
949;circuit_name;Phillip Island;?
3286;circuit_name;Motegi;?
77;circuit_name;Catalunya;?
2950;country;DE;IT
2080;shortname;ITA;?
2638;circuit_name;Catalunya;?
4390;category;MotoGP;Moto3
2917;bike_name;Kalex;?
2055;points;11;65
1916;rider_name;Folger Jonas;?
832;team_name;Mapfre Aspar Team;Federal Oil Gresini Moto2
3300;shortname;JPN;?
4319;bike_name;Energica;?
3926;year;2020;?
2303;points;16;?
2394;bike_name;Kalex;?
3866;country;IT;ES
3389;number;16.0;?
2845;points;11;65
2937;number;55.0;?
1347;team_name;Fimmco Speed Up;?
643;points;16;?
1977;category;Moto3;125cc
778;year;2008;2005
1917;country;ES;FI
2800;position;5;3
1870;team_name;JHK Laglisse;Scot Racing Team 250cc
3999;year;2020;?
4044;country;IT;IT
1555;number;5.0;58.0
4135;country;ZA;ZA
3110;circuit_name;Texas;?
2041;bike_name;Kalex;?
784;team_name;Fiat Yamaha Team;?
2589;points;13;16
2397;bike_name;Mahindra;?
875;points;11;?
3081;team_name;EG 00 Marc VDS;EG 00 Marc VDS
1180;rider_name;Edwards Colin;?
2555;category;MotoGP;250cc
476;circuit_name;Losail;?
1497;country;ES;IT
2847;country;ES;ES
604;rider_name;Dovizioso Andrea;?
4330;shortname;STY;?
952;position;2;1
1798;team_name;Repsol Honda Team;Honda LCR
4016;year;2020;?
43;year;2005;2005
250;points;11;65
1017;circuit_name;Motegi;?
165;country;IT;IT
1658;circuit_name;Indianapolis;?
2889;shortname;ITA;?
1480;rider;2338;?
1581;rider_name;Folger Jonas;?
2382;category;Moto3;MotoGP
3537;bike_name;KTM;?
2556;shortname;AME;AME
2000;circuit_name;Ricardo Tormo;?
4098;rider_name;Martin Jorge;?
3890;bike_name;Suzuki;Yamaha
2113;circuit_name;Sachsenring;?
3237;rider_name;Oettl Philipp;?
3839;rider_name;Mcphee John;?
2905;country;CH;CH
1091;number;33.0;33.0
984;circuit_name;Ricardo Tormo;?
715;position;5;?
2082;circuit_name;Catalunya;?
2016;team_name;Red Bull KTM Ajo;?
1865;points;11;65
2959;rider;2562;2562
106;bike_name;Yamaha;?
4388;rider;2535;?
3508;shortname;AUT;?
4016;number;21.0;21.0
615;rider;2032;?
1599;rider;2157;?
1286;circuit_name;Mugello;?
1022;shortname;SPA;ANC
380;country;IT;IT
3856;category;MotoGP;MotoGP
217;points;20;25
1262;category;125cc;125cc
4179;bike_name;GASGAS;?
2101;shortname;NED;?
2860;rider;2330;?
1191;position;1;?
2235;number;8.0;8.0
3391;circuit_name;Jerez;?
631;number;27.0;27.0
1186;circuit_name;Estoril;?
775;team_name;Red Bull KTM 250;Scot Racing Team 250cc
2417;position;2;?
461;points;25;?
1455;country;US;ES
481;shortname;QAT;DOH
1140;bike_name;Gilera;?
93;country;ES;IT
4081;number;13.0;42.0
3809;category;MotoGP;MotoGP
2016;rider;2338;?
2649;circuit_name;Assen;?
930;shortname;INP;INP
303;position;3;1
2354;shortname;ITA;?
37;country;IT;IT
918;year;2008;?
4353;country;CH;CH
1789;circuit_name;Estoril;?
41;rider;1762;?
1991;points;25;?
55;shortname;FRA;?
1479;rider;2315;?
73;position;3;1
2464;country;DE;DE
2527;circuit_name;Ricardo Tormo;?
1181;country;IT;AR
2674;position;4;?
1919;country;ES;IT
501;rider_name;Talmacsi Gabor;?
3724;number;4.0;34.0
2580;position;5;?
1661;country;ES;AU
2309;rider;2504;2504
468;team_name;Fortuna Aprilia;Team Toth Aprilia
3051;number;5.0;63.0
3470;circuit_name;Sachsenring;?
4219;country;AU;FI
1997;circuit_name;Ricardo Tormo;?
2408;country;CH;CH
97;points;20;25
4403;rider;2689;?
2005;circuit_name;Ricardo Tormo;?
694;year;2007;2005
3103;position;3;?
167;position;2;1
2143;number;25.0;19.0
3486;points;25;?
525;country;IT;IT
3852;shortname;THA;?
3463;bike_name;Honda;?
84;number;14.0;36.0
1621;rider;2293;?
1078;category;125cc;MotoGP
3055;circuit_name;Sepang;?
1271;position;1;?
799;shortname;FRA;?
455;circuit_name;Estoril;?
3014;position;4;?
1512;category;MotoGP;250cc
1283;team_name;Repsol Honda Team;Humangest Racing Team
1521;category;125cc;125cc
4332;team_name;SANTANDER Consumer GASGAS;SANTANDER Consumer GASGAS
2430;category;Moto3;125cc
2710;number;94.0;27.0
3777;shortname;AUT;?
2335;rider;2338;?
451;number;34.0;34.0
4393;points;16;?
61;category;250cc;MotoGP
2378;bike_name;Kalex;?
4023;position;3;?
3532;country;IT;ES
2948;year;2016;?
735;country;CZ;ES
144;points;13;25
3241;rider;2055;?
1491;rider;2206;2532
2679;team_name;Technomag Racing Interwetten;CarXpert Interwetten
2828;rider;2315;?
3689;circuit_name;Le Mans;?
2344;year;2014;?
4194;shortname;DOH;?
1910;year;2012;2008
3160;rider;2429;?
557;number;3.0;5.0
2298;number;99.0;99.0
2501;number;8.0;36.0
864;bike_name;Aprilia;?
2331;bike_name;Kalex;?
2878;number;9.0;93.0
1147;rider_name;De Angelis Alex;?
1349;category;Moto2;MotoGP
3613;country;GB;US
110;country;ES;ES
3966;country;CH;CH
314;number;26.0;46.0
631;shortname;CZE;?
3520;rider;2585;?
2107;position;2;?
4397;number;23.0;12.0
4397;position;2;?
833;circuit_name;Catalunya;?
1478;circuit_name;Estoril;?
1625;rider;2075;?
3092;position;2;?
305;circuit_name;Le Mans;?
3374;category;Moto3;125cc
785;country;IT;IT
204;country;IT;IT
3596;team_name;Del Conca Gresini Moto3;?
966;position;1;?
1852;number;11.0;11.0
366;rider_name;Rossi Valentino;?
2340;number;12.0;93.0
4399;year;2021;2009
4100;number;87.0;87.0
3014;country;IT;IT
1787;category;Moto2;125cc
682;rider_name;Dovizioso Andrea;?
743;category;250cc;125cc
510;bike_name;Honda;?
963;shortname;MAL;?
989;category;125cc;MotoGP
1806;country;FR;AU
988;country;FR;FR
2740;rider;2075;?
3392;circuit_name;Jerez;?
2819;rider;2470;?
651;category;250cc;250cc
2140;circuit_name;Indianapolis;?
444;team_name;Master - MVA Aspar Team;?
179;circuit_name;Losail;?
2641;bike_name;Yamaha;?
3694;country;ES;BR
125;number;4.0;46.0
456;position;1;?
984;bike_name;Gilera;Motobi
1560;shortname;CAT;?
4242;rider;2647;2647
864;country;ES;BR
21;category;125cc;125cc
2025;team_name;LCR Honda MotoGP;LCR Honda MotoGP
461;team_name;Ducati Marlboro Team;?
3702;shortname;ITA;?
4331;circuit_name;Spielberg;?
1647;rider_name;Zarco Johann;?
686;circuit_name;Motegi;?
1883;year;2012;?
1208;points;16;125
3033;country;ES;ES
2799;year;2015;?
859;year;2008;2005
4250;number;40.0;?
222;category;MotoGP;MotoGP
2176;country;ES;IT
1783;number;26.0;46.0
4172;rider_name;Gardner Remy;?
2570;year;2015;?
2290;team_name;NGM Forward Racing;?
4002;bike_name;Ducati;?
1485;shortname;VAL;?
3487;category;Moto2;MotoGP
2804;rider;2450;?
1036;position;1;1
4432;points;20;?
4317;shortname;NED;?
406;team_name;Fortuna Aprilia;Aprilia Aspar 250cc
2495;position;5;?
3508;position;3;2
1028;rider;2080;?
4376;circuit_name;Aragon;?
2686;year;2015;?
3226;bike_name;Ducati;?
40;circuit_name;Shanghai;?
1941;year;2012;2010
4;team_name;Camel Honda;Konica Minolta Honda
2430;bike_name;KTM;?
195;number;15.0;46.0
4102;rider;2565;?
408;year;2006;2005
2196;year;2013;?
2811;rider_name;Luthi Thomas;?
3019;rider_name;Espargaro Aleix;?
1672;points;20;125
1926;year;2012;?
4022;year;2020;?
881;bike_name;Derbi;?
329;circuit_name;Catalunya;?
1961;circuit_name;Motegi;?
1721;rider_name;Cortese Sandro;?
3677;rider_name;Dovizioso Andrea;?
3633;year;2019;?
2562;points;20;25
958;rider;2004;?
1237;rider;2058;?
4420;year;2021;?
1304;rider_name;Redding Scott;?
3856;country;ES;ES
1081;year;2009;?
4062;category;Moto2;Moto2
1899;rider;2037;?
5;position;5;1
259;year;2006;2005
594;year;2007;2005
337;category;125cc;250cc
1317;country;ES;IT
995;number;4.0;34.0
158;country;ES;AR
3438;bike_name;Yamaha;?
1904;circuit_name;Indianapolis;?
3266;team_name;Marinelli Rivacold Snipers;San Carlo Team Italia
168;rider;1752;1752
758;shortname;SPA;?
3145;circuit_name;Le Mans;?
2908;points;16;?
220;position;5;2
3131;bike_name;Honda;?
2582;position;2;?
630;category;MotoGP;250cc
2964;circuit_name;Brno;?
4307;bike_name;Kalex;Derbi
2680;category;Moto2;MotoGP
2224;circuit_name;Phillip Island;?
2038;rider;2058;?
690;country;ES;IT
551;shortname;ITA;?
2492;shortname;AUS;?
3308;position;3;?
1214;year;2009;?
3235;position;5;5
417;category;MotoGP;250cc
761;number;24.0;19.0
1270;position;5;?
1495;country;DE;FR
1783;bike_name;Honda;?
3777;number;73.0;46.0
2819;country;IT;IT
566;circuit_name;Catalunya;?
3370;category;Moto2;Moto3
2427;circuit_name;Brno;?
3632;points;20;?
294;number;14.0;15.0
3576;bike_name;KTM;Kalex
2468;rider_name;Zarco Johann;?
4372;shortname;ARA;?
453;year;2006;2005
1041;year;2009;?
1846;circuit_name;Assen;?
2719;category;MotoGP;Moto3
6;country;ES;IT
3701;points;25;25
297;bike_name;Ducati;?
3047;shortname;MAL;?
2628;bike_name;Honda;?
927;number;44.0;44.0
2502;circuit_name;Phillip Island;?
4196;position;1;?
780;rider_name;Webb Danny;?
3921;bike_name;Kalex;?
859;circuit_name;Assen;?
2471;points;25;?
80;rider;2064;1944
2925;year;2016;?
3514;team_name;Team SUZUKI ECSTAR;AirAsia Caterham
1279;circuit_name;Le Mans;?
1282;shortname;ITA;?
1655;country;IT;IT
3211;team_name;Repsol Honda Team;?
2418;team_name;Movistar Yamaha MotoGP;?
2847;team_name;Estrella Galicia 00;?
2008;number;93.0;93.0
714;category;250cc;125cc
1259;circuit_name;Jerez;?
1055;category;MotoGP;MotoGP
2710;shortname;GBR;?
532;rider_name;Faubel Hector;?
647;position;2;?
3154;year;2017;?
2517;country;AU;FI
1594;bike_name;MZ-RE Honda;?
2702;country;IT;IT
4116;category;Moto3;MotoGP
2849;country;DE;DE
4255;bike_name;KTM;Aprilia
3880;number;7.0;7.0
4124;points;13;65
3657;bike_name;KTM;?
3194;number;88.0;88.0
2696;position;1;?
1145;team_name;Derbi Racing Team;?
471;year;2006;2005
120;number;22.0;7.0
2913;number;45.0;?
2264;category;Moto3;MotoGP
1993;team_name;Repsol Honda Team;Telefonica Movistar Honda 250cc
4323;number;20.0;46.0
3936;category;Moto2;Moto3
3245;points;11;65
1472;points;20;?
1633;country;ES;IT
3893;rider;2075;?
2472;bike_name;Honda;Suter
2008;country;ES;ES
2454;shortname;RSM;?
534;shortname;CHN;?
3058;circuit_name;Sepang;?
1445;team_name;Aeroport de Castello - Ajo;Derbi Racing Team
1869;points;13;65
3468;country;ES;ES
409;bike_name;Honda;?
4380;shortname;ARA;?
2226;rider;2218;?
2885;rider_name;Dovizioso Andrea;?
11;bike_name;Honda;?
1965;team_name;AirAsia-Sic-Ajo;AirAsia-Sic-Ajo
1803;shortname;FRA;?
2116;year;2013;?
3593;rider;2499;?
2571;shortname;ARG;?
2088;rider;2075;2245
1585;rider;2259;1647
2690;shortname;CZE;?
3012;team_name;Red Bull KTM Ajo;Aprilia Racing Team Gresini
3541;number;93.0;93.0
994;country;US;IT
1114;position;4;1
1724;position;4;?
1291;points;25;?
4351;points;25;?
2282;rider_name;Pedrosa Dani;?
3419;circuit_name;Le Mans;?
796;rider;1762;?
3377;rider_name;Vinales Maverick;?
3332;category;MotoGP;Moto2
3651;number;12.0;12.0
112;bike_name;KTM;?
3624;rider;2553;2553
2527;points;20;125
3168;team_name;Repsol Honda Team;?
1570;position;5;?
2842;points;20;125
3670;circuit_name;Jerez;?
1445;circuit_name;Sepang;?
1314;circuit_name;Assen;?
2061;team_name;Team Calvo;?
978;year;2008;?
1767;number;99.0;46.0
1564;category;Moto2;250cc
4342;rider;2639;?
1343;points;16;?
3102;circuit_name;Rio Hondo;?
294;year;2006;2005
3401;number;65.0;65.0
2300;rider_name;Bradl Stefan;?
1347;rider_name;Iannone Andrea;?
2042;number;45.0;45.0
1568;bike_name;Aprilia;Caterham Suter
3045;rider_name;Loi Livio;?
3775;country;ES;IT
2969;rider_name;Bastianini Enea;?
1150;position;5;?
3353;bike_name;Kalex;Speed Up
959;bike_name;Aprilia;?
3677;country;IT;IT
3843;bike_name;Yamaha;?
3881;category;Moto3;250cc
1653;category;MotoGP;125cc
1748;shortname;VAL;?
2996;points;25;?
1107;rider;1891;?
1267;bike_name;Yamaha;Kawasaki
454;year;2006;2005
719;rider_name;Olive Joan;?
3505;rider;2488;?
350;year;2006;2005
2072;number;18.0;27.0
1101;rider_name;Rossi Valentino;?
658;team_name;Red Bull KTM 125;?
2111;year;2013;?
3290;bike_name;Suzuki;?
3634;number;43.0;8.0
2359;rider;2058;?
1807;year;2012;?
3898;position;3;?
2909;team_name;SKY Racing Team VR46;?
1024;circuit_name;Jerez;?
75;team_name;Repsol Honda Team;?
144;shortname;CZE;?
3730;number;45.0;45.0
769;bike_name;Yamaha;KR211V
3210;rider_name;Oettl Philipp;?
2707;circuit_name;Silverstone;?
702;circuit_name;Phillip Island;?
2936;year;2016;?
2339;circuit_name;Le Mans;?
175;country;HU;FI
3206;country;ES;FR
2891;position;1;?
3827;circuit_name;Aragon;?
1949;points;13;65
4330;bike_name;Kalex;?
1323;points;16;65
2036;number;26.0;1.0
2370;category;Moto3;250cc
2034;number;94.0;19.0
3238;position;3;?
173;bike_name;Aprilia;?
3820;position;5;3
661;country;IT;IT
2824;bike_name;Ducati;?
2525;circuit_name;Ricardo Tormo;?
201;points;25;25
2103;team_name;Technomag carXpert;?
383;number;33.0;33.0
3247;position;2;?
1742;bike_name;Suter;?
405;team_name;Ducati Marlboro Team;Konica Minolta Honda
1549;team_name;Mapfre Aspar Team Moto2;Italtrans Racing Team
2252;country;ES;ES
3412;year;2018;?
3060;category;Moto3;125cc
1441;category;Moto2;125cc
1339;category;125cc;125cc
4381;rider_name;Foggia Dennis;?
1259;bike_name;Tech 3;Suter Honda
2192;circuit_name;Aragon;?
472;year;2006;2005
193;year;2005;2005
3563;shortname;JPN;?
2363;shortname;CAT;?
3679;circuit_name;Le Mans;?
1445;bike_name;FTR;?
1566;bike_name;Aprilia;Forward Yamaha
3002;position;2;?
235;team_name;Nocable.it Race;?
2979;team_name;Petronas Raceline Malaysia;Petronas Raceline Malaysia
2420;points;11;13
4176;bike_name;KTM;?
50;country;ES;IT
1535;rider_name;Corsi Simone;?
