riga;nome attributo;valore da imputare;valore imputato
2056;state_po;NV;NV
869;candidatevotes;2584323;?
496;party_detailed;REPUBLICAN;?
3429;candidate_first_name;ROQUE ROCKY;ROQUE ROCKY
982;candidate_last_name;PAUL;PAUL
2125;party_detailed;CONSTITUTION PARTY;?
611;candidate_last_name;COMMONER;COMMONER
1434;year;1992;?
3362;totalvotes;17500881;?
643;state;WISCONSIN;WISCONSIN
550;year;1980;?
1272;candidatevotes;136822;?
2719;party_simplified;OTHER;OTHER
1260;state_po;DC;DC
169;candidate_first_name;JIMMY;?
157;party_detailed;REPUBLICAN;?
1808;candidate_first_name;MONICA;MONICA
2554;candidate_first_name;CHARLES CHUCK;CHARLES CHUCK
1709;party_simplified;REPUBLICAN;REPUBLICAN
3180;party_detailed;INDEPENDENCE;?
945;candidate_last_name;SERRETTE;?
2431;state_fips;47;47
2683;state;NORTH CAROLINA;NORTH CAROLINA
3295;year;2016;?
705;state_po;GA;GA
1613;year;1996;1996
854;party_detailed;ALLIANCE;ALLIANCE
71;totalvotes;2220362;2220362
1844;party_detailed;GRASSROOTS;ALLIANCE
815;year;1984;1984
2737;year;2008;?
2729;state;TEXAS;?
163;party_detailed;INDEPENDENT;INDEPENDENT
1716;totalvotes;2158065;2158065
1368;candidatevotes;622;?
84;party_simplified;DEMOCRAT;DEMOCRAT
1458;state_po;OR;?
138;candidatevotes;354;?
1962;year;2000;?
1137;party_simplified;LIBERTARIAN;LIBERTARIAN
918;state;VERMONT;VERMONT
3226;candidate_last_name;CLINTON;CLINTON
1414;year;1992;1992
3152;party_simplified;OTHER;OTHER
2995;candidate_last_name;STEIN;?
945;candidate_first_name;DENNIS;DENNIS
1891;state_po;AZ;AZ
322;year;1980;?
3428;candidatevotes;5712;?
342;party_simplified;OTHER;?
1370;totalvotes;981793;981793
526;party_detailed;REPUBLICAN;?
1520;party_detailed;REPUBLICAN;?
132;candidate_last_name;CAMEJO;CAMEJO
3203;candidate_last_name;TRUMP;?
917;state_po;VT;UT
1599;party_simplified;LIBERTARIAN;LIBERTARIAN
3087;candidatevotes;531;?
552;state;OKLAHOMA;?
3086;totalvotes;2780220;2780220
3340;state_po;AZ;AZ
2065;totalvotes;569081;569081
787;party_detailed;CITIZENS;CITIZENS
1057;candidate_first_name;MICHAEL;MICHAEL
955;candidate_first_name;EDWARD;?
1204;candidate_last_name;BUSH;?
3713;candidate_first_name;BRIAN;BRIAN
161;party_detailed;REPUBLICAN;?
1448;party_simplified;OTHER;OTHER
646;party_simplified;DEMOCRAT;DEMOCRAT
1276;state_po;HI;HI
2487;candidatevotes;422310;?
1125;candidate_last_name;WARREN;WARREN
2308;candidate_last_name;NADER;?
3219;state_po;NJ;NJ
3663;candidatevotes;847;?
2215;state_fips;6;6
438;year;1980;?
3480;party_detailed;GREEN;?
2549;candidate_last_name;BALDWIN;?
454;totalvotes;3909725;3909725
1870;state_fips;55;55
265;candidatevotes;13304;?
2268;party_detailed;INDEPENDENT;?
1975;candidate_first_name;HARRY;?
3676;party_detailed;INDEPENDENT;?
2733;totalvotes;952370;952370
17;state;ARKANSAS;ARKANSAS
3413;state;DELAWARE;DELAWARE
3694;party_simplified;OTHER;OTHER
2415;party_detailed;CONSTITUTION PARTY;?
3128;candidatevotes;76802;?
2890;state_fips;24;24
1540;state_po;WI;WI
1196;state;WEST VIRGINIA;WEST VIRGINIA
796;candidate_last_name;LAROUCHE;LAROUCHE
1845;state_fips;50;50
841;state;NORTH CAROLINA;NORTH CAROLINA
3393;year;2020;?
1186;candidate_first_name;LENORA;?
3575;totalvotes;3025962;3025962
3746;candidate_first_name;R. PRESIDENT;R. PRESIDENT
1647;candidatevotes;492644;?
59;state;IDAHO;IDAHO
2529;party_simplified;DEMOCRAT;DEMOCRAT
2722;candidate_first_name;JOHN;JOHN
2626;state_po;MS;MS
1170;year;1988;1988
3257;state;OREGON;OREGON
3242;party_simplified;REPUBLICAN;REPUBLICAN
1267;state_fips;13;13
909;candidate_first_name;SONIA;SONIA
114;year;1976;?
2034;candidatevotes;2265;?
1010;candidatevotes;2502;?
3437;candidate_first_name;HOWIE;HOWIE
1590;party_simplified;OTHER;OTHER
3102;totalvotes;312575;?
1508;candidate_first_name;nan;?
2715;state_po;RI;RI
1536;candidate_last_name;OTHER;?
2972;party_detailed;SOCIALIST;?
1252;candidatevotes;1105;?
2379;totalvotes;7448266;?
3676;party_simplified;OTHER;OTHER
2725;state;SOUTH DAKOTA;?
119;candidate_first_name;LEVIN;LEVIN
3422;candidate_last_name;LA RIVA;?
3262;party_simplified;DEMOCRAT;DEMOCRAT
3477;candidate_first_name;JOSEPH R. JR;JOSEPH R. JR
1478;totalvotes;336254;336254
3549;state_po;MI;MI
2651;year;2008;2008
3082;party_simplified;OTHER;OTHER
3018;totalvotes;299290;299290
1474;totalvotes;1228912;1228912
2178;party_simplified;DEMOCRAT;DEMOCRAT
3644;year;2020;2020
58;candidatevotes;3558;?
267;state;UTAH;UTAH
1403;totalvotes;3343594;3343594
569;party_simplified;OTHER;OTHER
2112;candidate_last_name;GORE;?
3625;party_simplified;OTHER;OTHER
3473;party_simplified;OTHER;OTHER
388;candidatevotes;38939;?
2092;candidate_last_name;NOT DESIGNATED;?
2240;party_simplified;OTHER;OTHER
1106;state;NEW MEXICO;?
428;candidate_first_name;JIMMY;JIMMY
2369;party_detailed;REPUBLICAN;?
2725;year;2008;?
1144;state;PENNSYLVANIA;?
611;state_fips;50;50
2868;state_po;KY;KY
3422;party_detailed;INDEPENDENT;?
2991;totalvotes;446049;446049
568;candidate_first_name;RONALD;RONALD
1242;party_detailed;PROHIBITION;?
917;totalvotes;234561;629656
2694;year;2008;?
427;totalvotes;1548591;1548591
2205;totalvotes;1054945;1054945
1848;party_simplified;REPUBLICAN;REPUBLICAN
1083;candidate_first_name;MICHAEL;MICHAEL
1968;state_fips;18;18
386;candidatevotes;1981413;?
1266;candidatevotes;15079;?
2831;year;2012;?
2321;totalvotes;4839252;4839252
389;candidatevotes;10692;?
1188;candidatevotes;933516;?
1012;candidate_last_name;DUKAKIS;DUKAKIS
2408;totalvotes;5769590;5769590
2440;candidate_last_name;JAY;?
3394;party_detailed;REPUBLICAN;?
1260;candidatevotes;230;?
431;candidate_last_name;CLARK;CLARK
255;candidate_first_name;GUS;?
2594;candidate_last_name;OBAMA;OBAMA
276;party_simplified;REPUBLICAN;REPUBLICAN
1404;party_simplified;REPUBLICAN;REPUBLICAN
2445;year;2004;?
1286;candidatevotes;9218;?
770;party_detailed;ALLIANCE;?
278;state_po;VA;VA
378;candidate_last_name;COMMONER;COMMONER
2174;candidatevotes;1729;?
698;candidate_first_name;DENNIS;DENNIS
994;candidate_last_name;BUSH;?
3038;candidate_first_name;MITT;?
2410;candidatevotes;169046;?
425;state_fips;21;21
1366;year;1992;?
749;party_detailed;COMMUNIST PARTY USE;?
289;year;1976;1976
1213;candidate_last_name;MARROU;MARROU
3393;party_simplified;DEMOCRAT;DEMOCRAT
764;candidate_last_name;BERGLAND;BERGLAND
3176;party_detailed;NATURAL LAW;?
2238;year;2004;?
854;totalvotes;308971;308971
3304;state;VIRGINIA;?
3707;party_simplified;LIBERTARIAN;?
105;state;LOUISIANA;?
1212;candidate_first_name;JAMES BO;JAMES BO
33;year;1976;1976
3577;party_simplified;OTHER;OTHER
1636;year;1996;?
1950;party_detailed;GREEN;?
2908;candidate_last_name;MORSTAD;?
577;state_fips;45;45
1565;year;1996;?
750;totalvotes;1706822;1706822
234;state;RHODE ISLAND;RHODE ISLAND
2547;party_detailed;INDEPENDENT;?
1973;state_po;IA;IA
2059;year;2000;?
2787;candidate_first_name;GARY;GARY
2840;candidate_last_name;OBAMA;OBAMA
3088;year;2016;2016
889;state_fips;46;46
1593;totalvotes;1510702;?
653;year;1984;1984
1800;totalvotes;4501307;4501307
376;totalvotes;303287;?
3750;state;WISCONSIN;?
858;party_detailed;INDEPENDENT;?
1844;totalvotes;258449;?
1426;state;NEW YORK;NEW YORK
1097;state_fips;34;34
3719;state_po;VT;VT
3179;state_fips;27;27
3099;state_fips;10;?
328;candidatevotes;22468;?
500;party_simplified;OTHER;OTHER
572;state;RHODE ISLAND;RHODE ISLAND
1731;state;NEVADA;NEVADA
3715;state_po;VT;VT
2073;state_po;NM;NM
2421;candidatevotes;3608;?
183;totalvotes;416590;416590
3700;candidate_first_name;GLORIA ESTELLA;?
3534;state_fips;24;24
3209;candidate_first_name;GARY;GARY
1899;candidate_last_name;GORE;GORE
727;state;IOWA;IOWA
1121;party_simplified;DEMOCRAT;DEMOCRAT
161;party_simplified;REPUBLICAN;REPUBLICAN
2371;candidate_first_name;GEORGE W.;GEORGE W.
3628;candidatevotes;2758773;?
435;candidate_first_name;JIMMY;JIMMY
2826;totalvotes;293764;293764
2939;year;2012;?
878;year;1984;?
3195;candidate_first_name;GARY;GARY
497;party_simplified;DEMOCRAT;DEMOCRAT
917;party_simplified;OTHER;OTHER
580;state;SOUTH DAKOTA;SOUTH DAKOTA
3253;totalvotes;5496487;5496487
959;candidate_first_name;LENORA;?
1513;party_simplified;OTHER;OTHER
3686;state_po;TX;TX
1270;totalvotes;2321133;?
3650;candidatevotes;2547;?
1476;candidate_last_name;PHILLIPS;?
781;year;1984;?
2947;year;2012;?
2181;state_fips;54;54
1255;party_simplified;REPUBLICAN;REPUBLICAN
3135;party_detailed;DEMOCRAT;?
2705;party_simplified;DEMOCRAT;DEMOCRAT
2094;party_detailed;DEMOCRAT;?
3417;party_detailed;GREEN;?
1992;candidatevotes;792344;?
1110;candidate_last_name;BUSH;?
354;state_po;DE;DE
237;state_po;RI;RI
1933;candidatevotes;114;?
257;state_fips;47;47
2238;candidatevotes;2153;?
1926;state_fips;10;10
2386;state_fips;37;37
3191;candidate_last_name;HEDGES;?
3189;party_detailed;CONSTITUTION PARTY;?
1178;party_detailed;INDEPENDENT;INDEPENDENTS FOR ECONOMIC RECOVERY
3024;candidate_first_name;JILL;JILL
841;party_simplified;REPUBLICAN;REPUBLICAN
1208;candidate_last_name;OTHER;?
3079;candidate_last_name;CASTLE;?
2815;year;2012;2012
1600;candidatevotes;2425;?
2074;candidatevotes;361;?
201;candidate_first_name;THOMAS J.;?
2254;totalvotes;7609810;7609810
2783;state;ALASKA;?
2678;state_po;NY;NY
1758;party_detailed;RIGHT-TO-LIFE;?
183;candidate_last_name;MACBRIDE;MACBRIDE
2818;totalvotes;1558204;1558204
180;state;NEW MEXICO;NEW MEXICO
202;candidate_last_name;MCCARTHY;?
3349;candidate_last_name;HAWKINS;?
2860;state;IOWA;?
3434;year;2020;?
2540;state_fips;12;?
3219;totalvotes;3874046;3874046
921;party_simplified;REPUBLICAN;REPUBLICAN
190;year;1976;?
497;party_detailed;DEMOCRAT;?
1986;party_detailed;DEMOCRAT;?
1772;year;1996;?
2839;year;2012;?
1246;party_simplified;OTHER;OTHER
2508;year;2008;2008
2639;candidatevotes;1355;?
3010;candidate_last_name;OBAMA;OBAMA
2790;party_detailed;DEMOCRAT;?
2324;state;MICHIGAN;MICHIGAN
3244;party_detailed;LIBERTARIAN;?
1131;party_simplified;REPUBLICAN;REPUBLICAN
3043;totalvotes;250701;250701
3321;state;WISCONSIN;WISCONSIN
674;state_po;CA;CA
1681;candidate_last_name;PEROT;?
108;state;MAINE;?
847;candidatevotes;1278;?
1269;state;GEORGIA;GEORGIA
2865;totalvotes;1159971;1159971
268;totalvotes;541218;541218
1815;state_fips;46;46
581;year;1980;?
1115;year;1988;?
3463;candidatevotes;7;?
1691;state;MICHIGAN;MICHIGAN
1152;totalvotes;404622;?
842;party_simplified;DEMOCRAT;DEMOCRAT
3035;state_fips;54;54
1360;party_simplified;OTHER;OTHER
730;state;IOWA;IOWA
1742;state;NEW HAMPSHIRE;NEW HAMPSHIRE
722;state;ILLINOIS;ILLINOIS
1874;totalvotes;211571;211571
2817;candidate_first_name;MITT;MITT
718;year;1984;1984
1611;candidate_last_name;PEROT;?
1083;totalvotes;343133;343133
2486;year;2008;?
3570;state_fips;28;28
571;party_detailed;COMMUNIST PARTY USE;COMMUNIST PARTY USE
3702;candidate_first_name;BRIAN;BRIAN
1225;party_simplified;DEMOCRAT;DEMOCRAT
3728;candidate_last_name;JORGENSEN;JORGENSEN
2329;state_po;MN;MN
1822;candidate_last_name;PEROT;?
126;totalvotes;3651590;3651590
2327;party_simplified;REPUBLICAN;REPUBLICAN
2074;candidate_first_name;JOHN;?
3629;candidate_first_name;JOSEPH R. JR;JOSEPH R. JR
1193;totalvotes;1865253;1865253
629;party_simplified;OTHER;OTHER
1245;year;1992;?
2377;party_simplified;DEMOCRAT;DEMOCRAT
413;state_fips;20;20
1841;totalvotes;258449;258449
2737;candidatevotes;6966;?
2101;candidate_last_name;BUSH;BUSH
1764;candidate_first_name;ROBERT;ROBERT
402;party_detailed;DEMOCRAT;?
3441;state_fips;13;?
1252;party_simplified;OTHER;OTHER
1777;state_fips;39;39
1723;candidate_first_name;HARRY;HARRY
2518;candidatevotes;255459;?
2820;candidatevotes;165484;?
2410;state_fips;44;44
41;state_po;DE;DE
334;candidatevotes;3082943;?
233;state_fips;42;42
1175;year;1988;?
670;totalvotes;884406;1025897
2747;candidatevotes;141;?
33;state_po;CO;CO
2194;party_simplified;DEMOCRAT;DEMOCRAT
206;state_po;ND;?
1383;party_detailed;LIBERTARIAN;?
2830;candidate_first_name;JILL;JILL
697;state_po;DC;?
360;state;DISTRICT OF COLUMBIA;DISTRICT OF COLUMBIA
2672;totalvotes;7722019;?
2017;year;2000;?
738;party_simplified;LIBERTARIAN;OTHER
1059;candidate_last_name;MCCARTHY;?
2376;totalvotes;756304;756304
499;state;NEW JERSEY;NEW JERSEY
3212;state;NEW HAMPSHIRE;NEW HAMPSHIRE
3218;candidate_first_name;DONALD J.;DONALD J.
435;state_po;ME;ME
2883;party_simplified;OTHER;?
2130;state;SOUTH CAROLINA;SOUTH CAROLINA
638;state_fips;55;55
2960;state;NORTH CAROLINA;?
2405;party_detailed;LIBERTARIAN;?
1857;totalvotes;2253837;?
2019;state_po;MI;MI
2683;candidate_first_name;JOHN;JOHN
3018;candidatevotes;1128;?
2427;state_fips;46;46
804;totalvotes;652090;652090
527;party_simplified;DEMOCRAT;DEMOCRAT
2042;year;2000;?
1188;candidate_first_name;MICHAEL;MICHAEL
2897;candidate_first_name;MITT;MITT
2976;party_simplified;REPUBLICAN;REPUBLICAN
2943;party_simplified;OTHER;OTHER
724;party_simplified;DEMOCRAT;DEMOCRAT
3234;candidatevotes;4379789;?
496;totalvotes;2975684;2975684
2000;state_fips;23;23
408;year;1980;1980
79;candidatevotes;262;?
933;state_po;WA;WA
3138;state;IOWA;?
2544;candidate_first_name;BOB;BOB
32;year;1976;?
1040;state_po;LA;KY
1829;candidate_last_name;NADER;NADER
1757;party_simplified;OTHER;OTHER
25;party_detailed;INDEPENDENT;?
1445;candidatevotes;71084;?
247;state_po;SD;?
3069;candidate_first_name;HILLARY;?
1171;state_po;UT;UT
3090;party_simplified;OTHER;OTHER
167;candidatevotes;66;?
2504;party_simplified;OTHER;OTHER
3211;totalvotes;1125385;1405376
3012;state_po;UT;UT
2435;candidate_last_name;BUSH;BUSH
109;state_fips;23;23
2341;state_po;MS;MS
2269;party_detailed;DEMOCRAT;?
1688;candidate_last_name;BROWNE;BROWNE
268;party_simplified;OTHER;OTHER
1110;state_po;NY;NY
2547;state;HAWAII;HAWAII
935;state_fips;54;54
598;party_detailed;LIBERTARIAN;?
3265;candidatevotes;21572;?
3611;party_detailed;REPUBLICAN;?
912;year;1984;1984
1475;candidate_last_name;MARROU;MARROU
708;state;HAWAII;HAWAII
3574;state_po;MO;MO
3592;state;NEVADA;NEVADA
3165;state;MARYLAND;MARYLAND
3747;year;2020;?
667;party_simplified;OTHER;OTHER
2533;candidatevotes;7915;?
1970;candidate_last_name;BROWNE;?
2794;party_simplified;DEMOCRAT;DEMOCRAT
1764;party_simplified;REPUBLICAN;?
2834;year;2012;?
1874;candidate_first_name;HARRY;?
2925;candidatevotes;302081;?
139;year;1976;?
1743;party_simplified;DEMOCRAT;DEMOCRAT
1483;state;TENNESSEE;TENNESSEE
3079;state_fips;8;8
3247;party_detailed;LIBERTARIAN;?
365;state;DISTRICT OF COLUMBIA;DISTRICT OF COLUMBIA
2110;state_po;OR;OR
2380;year;2004;?
3582;party_detailed;PARTY FOR SOCIALISM AND LIBERATION;PARTY FOR SOCIALISM AND LIBERATION
1011;candidate_first_name;GEORGE H.W.;?
3281;candidatevotes;4064;?
3469;state;ILLINOIS;ILLINOIS
741;state_po;KY;KY
1089;candidatevotes;790;?
3726;party_detailed;DEMOCRAT;?
2459;state;WASHINGTON;WASHINGTON
2109;candidate_first_name;PATRICK PAT;?
108;year;1976;?
473;state;MISSOURI;MISSOURI
971;candidate_last_name;BUSH;BUSH
3260;candidatevotes;50002;?
3094;state_po;CT;CT
3076;candidate_last_name;JOHNSON;JOHNSON
2139;state_po;TX;TX
1612;state_fips;11;?
288;candidate_last_name;CAMEJO;?
2016;candidate_first_name;JOHN;?
3338;state_fips;4;4
2696;candidate_last_name;MCKINNEY;?
1372;state;MISSISSIPPI;?
3119;candidate_last_name;CASTLE;?
1602;totalvotes;270810;?
443;totalvotes;1540496;?
1166;totalvotes;647008;?
1444;party_detailed;DEMOCRAT;?
3713;state_po;VT;VT
2474;totalvotes;2099819;?
1692;candidate_first_name;ROBERT;ROBERT
431;candidatevotes;8240;?
207;candidatevotes;63;?
3604;totalvotes;4549353;4549353
2718;state_fips;45;45
1564;candidatevotes;3649;?
3175;year;2016;?
2286;candidate_first_name;GEORGE W.;GEORGE W.
1981;party_detailed;DEMOCRAT;?
656;state;ALASKA;ALASKA
1922;party_detailed;DEMOCRAT;?
171;state;NEW JERSEY;NEW JERSEY
2583;candidatevotes;5989;?
2714;totalvotes;471766;471766
3614;candidatevotes;3244798;?
2009;party_simplified;OTHER;OTHER
144;party_detailed;SOCIALIST WORKERS;?
2207;totalvotes;1054945;1054945
730;party_detailed;LIBERTARIAN;LIBERTARIAN
2624;candidate_last_name;OBAMA;OBAMA
1116;candidatevotes;3287;?
395;state_po;IN;IN
2852;candidatevotes;56229;?
2481;state;ARIZONA;ARIZONA
371;candidate_first_name;RONALD;RONALD
1910;candidate_first_name;JOHN;JOHN
1541;state_po;WY;WY
3553;candidatevotes;963;?
2666;state;NEW MEXICO;NEW MEXICO
3497;candidatevotes;26234;?
327;state;ARKANSAS;ARKANSAS
1099;candidate_first_name;LARRY;LARRY
1434;state;NEW YORK;NEW YORK
2652;party_detailed;DEMOCRAT;?
1569;totalvotes;884262;?
863;party_detailed;WORKERS WORLD;?
758;state_fips;23;23
654;state_po;AL;AL
112;state_fips;25;25
1071;totalvotes;2093228;2093228
3503;candidate_last_name;CHARLES;?
305;state;ALABAMA;ALABAMA
3244;state_po;NC;NC
2667;year;2008;?
2834;totalvotes;8474179;?
1382;totalvotes;410583;?
3259;candidate_first_name;GARY;?
1138;year;1988;?
2323;party_detailed;GREEN;?
3644;party_simplified;OTHER;OTHER
3032;state_po;WA;WA
3047;candidate_last_name;STEIN;STEIN
293;state;WEST VIRGINIA;?
1105;candidatevotes;344;?
3057;state;ARIZONA;ARIZONA
2829;party_simplified;LIBERTARIAN;LIBERTARIAN
1077;candidate_last_name;FULANI;FULANI
2730;candidate_last_name;OBAMA;?
3465;candidatevotes;3471915;?
2789;state;ARKANSAS;?
2415;state;RHODE ISLAND;RHODE ISLAND
2085;candidatevotes;6424;?
3121;state_fips;16;16
665;year;1984;1996
1360;state_fips;27;27
2174;party_simplified;OTHER;OTHER
2112;year;2000;?
552;party_simplified;DEMOCRAT;DEMOCRAT
2421;state_fips;45;45
3388;candidatevotes;762;?
1264;candidatevotes;2071698;?
600;state;UTAH;UTAH
180;state_fips;35;35
629;state;WASHINGTON;?
2871;candidate_last_name;TERRY;?
3436;party_detailed;PARTY FOR SOCIALISM AND LIBERATION;?
3249;candidate_last_name;CASTLE;CASTLE
2697;state;OHIO;OHIO
1240;state_po;CO;CO
487;year;1980;?
3544;totalvotes;3658005;3658005
86;candidate_last_name;ANDERSON;?
3442;state_fips;13;?
899;candidate_first_name;SONIA;SONIA
899;party_simplified;OTHER;OTHER
3108;state_fips;12;12
2731;candidate_first_name;BOB;BOB
3705;year;2020;?
3147;candidate_last_name;TRUMP;TRUMP
3517;year;2020;?
492;candidate_first_name;BARRY;BARRY
1493;state;UTAH;UTAH
3166;candidate_first_name;HILLARY;HILLARY
1182;candidatevotes;142;?
2821;state_fips;10;10
370;year;1980;?
2576;candidate_first_name;BARACK H.;BARACK H.
2004;state;MAINE;?
1600;candidate_last_name;PHILLIPS;?
1275;state_fips;15;?
1107;candidatevotes;249;?
2321;party_detailed;NO PARTY AFFILIATION;?
1196;candidatevotes;310065;?
1501;party_detailed;SOCIALIST WORKERS;?
712;party_simplified;DEMOCRAT;DEMOCRAT
970;state_po;AR;AR
2142;state;TEXAS;TEXAS
1403;candidatevotes;1436206;?
1907;year;2000;2000
2251;state_fips;12;12
3589;totalvotes;956383;956383
1093;state_po;NJ;NJ
2511;party_detailed;SOCIALISM AND LIBERATION PARTY;?
155;party_detailed;AMERICAN INDEPENDENT PARTY;?
2540;state;FLORIDA;?
3735;state_fips;54;54
2073;party_detailed;REFORM PARTY;?
1712;totalvotes;893857;?
3295;totalvotes;320467;?
1012;candidate_first_name;MICHAEL;MICHAEL
609;year;1980;?
2198;state_fips;2;2
753;candidatevotes;3552;?
761;candidate_first_name;DENNIS;?
518;candidatevotes;467801;?
932;party_simplified;OTHER;OTHER
2270;year;2004;?
820;state_fips;34;34
1792;state;OREGON;?
956;party_detailed;REPUBLICAN;?
46;candidate_last_name;CARTER;CARTER
1543;candidate_first_name;ROSS;ROSS
3418;state_po;DC;DC
951;candidate_last_name;BERGLAND;BERGLAND
2253;year;2004;?
617;party_simplified;DEMOCRAT;DEMOCRAT
3192;state_fips;28;28
2388;state_fips;37;37
83;candidate_last_name;FORD;FORD
3281;state_po;SD;SD
1950;year;2000;?
3155;candidate_last_name;JOHNSON;?
1504;candidatevotes;133592;?
1107;party_detailed;PROHIBITION;?
1199;totalvotes;2191608;?
22;candidatevotes;56388;?
3111;party_detailed;REFORM PARTY;?
2135;party_simplified;OTHER;OTHER
1217;candidate_last_name;FULANI;FULANI
1141;party_simplified;OTHER;OTHER
2229;candidate_first_name;JOHN;JOHN
281;year;1976;?
1302;totalvotes;1354607;?
1693;party_detailed;REFORM PARTY;?
1109;state;NEW YORK;NEW YORK
1577;party_simplified;OTHER;OTHER
1550;state_fips;2;?
1940;party_simplified;OTHER;OTHER
182;state_po;NM;?
418;party_detailed;AMERICAN INDEPENDENT PARTY;?
2123;state;RHODE ISLAND;?
959;state;ALASKA;ALASKA
1940;candidate_last_name;MOOREHEAD;?
3118;state_po;HI;HI
1307;year;1992;?
941;state;WISCONSIN;WISCONSIN
575;candidatevotes;439277;?
1645;state;INDIANA;?
3136;party_detailed;LIBERTARIAN;?
1628;state;HAWAII;?
3125;totalvotes;5536424;?
750;candidate_last_name;REAGAN;REAGAN
2227;candidate_first_name;WALT;?
2875;state_fips;22;22
3055;state;ARIZONA;ARIZONA
3069;candidate_last_name;CLINTON;?
1752;state;NEW YORK;NEW YORK
773;totalvotes;3801658;3801658
543;year;1980;?
3362;state;CALIFORNIA;?
498;candidatevotes;234632;?
3197;candidate_last_name;CASTLE;CASTLE
698;totalvotes;211288;?
143;totalvotes;768390;?
2738;totalvotes;952370;952370
3131;candidate_first_name;GARY;GARY
3556;candidate_last_name;TRUMP;TRUMP
254;state_fips;47;?
3375;party_simplified;OTHER;OTHER
1668;state_fips;22;22
685;candidate_last_name;MONDALE;?
871;candidate_first_name;SONIA;?
2388;candidate_last_name;OTHER;?
3040;candidate_last_name;ROMNEY;ROMNEY
602;candidatevotes;7156;?
3231;state_fips;35;35
757;state;LOUISIANA;?
302;party_detailed;REPUBLICAN;?
1224;party_detailed;NEW ALLIANCE;NEW ALLIANCE
3679;party_simplified;OTHER;OTHER
3248;year;2016;?
1167;candidatevotes;207343;?
883;party_simplified;OTHER;OTHER
3596;state_po;NH;NH
1978;candidate_last_name;HARRIS;SIMMONS
65;party_detailed;SOCIALIST WORKERS;?
3016;candidate_last_name;ROMNEY;ROMNEY
533;state;NORTH DAKOTA;?
191;candidatevotes;10270;?
3509;state;LOUISIANA;?
3295;party_detailed;REPUBLICAN;?
3572;candidatevotes;659;?
3180;state;MINNESOTA;MINNESOTA
1149;party_detailed;NEW ALLIANCE;?
1295;party_detailed;NEW ALLIANCE;?
1230;state_fips;6;6
876;state;RHODE ISLAND;RHODE ISLAND
791;candidate_last_name;REAGAN;REAGAN
848;state_fips;38;38
573;year;1980;1980
1031;party_simplified;DEMOCRAT;DEMOCRAT
1021;state;IOWA;IOWA
2754;totalvotes;3036878;?
3569;state_po;MS;MS
337;totalvotes;8582938;8582938
2745;candidate_first_name;ROGER;?
614;party_simplified;OTHER;OTHER
571;party_simplified;OTHER;OTHER
3315;year;2016;?
880;state_fips;44;44
3119;candidate_first_name;DARRELL L.;?
1261;party_simplified;OTHER;OTHER
3681;state_po;TN;TN
214;candidate_first_name;ROGER;ROGER
3037;candidate_first_name;BARACK H.;BARACK H.
21;candidate_first_name;JIMMY;?
1363;party_detailed;GRASSROOTS;?
638;candidate_last_name;CLARK;CLARK
1526;totalvotes;2287565;?
2091;state_fips;37;37
3548;year;2020;?
2065;candidate_last_name;BROWNE;?
2729;totalvotes;8077795;?
609;party_simplified;DEMOCRAT;DEMOCRAT
3245;candidate_last_name;TRUMP;TRUMP
2341;party_simplified;OTHER;OTHER
2937;totalvotes;3638499;3638499
2430;party_simplified;DEMOCRAT;DEMOCRAT
3075;party_detailed;REPUBLICAN;?
1366;totalvotes;2347948;?
3589;state_po;NE;NE
1573;state_po;AR;?
2553;candidate_last_name;NADER;NADER
2062;state;NEW HAMPSHIRE;NEW HAMPSHIRE
1519;totalvotes;2287565;?
1884;candidate_first_name;JOHN;?
521;state_fips;36;?
3655;year;2020;?
444;candidate_first_name;RONALD;RONALD
238;candidate_last_name;HALL;?
3043;party_simplified;OTHER;OTHER
3161;party_detailed;DEMOCRAT;?
3247;candidate_first_name;GARY;?
212;state;OHIO;?
2778;candidate_first_name;BOB;?
2039;state;MISSOURI;MISSOURI
392;state_po;IL;IL
2622;state_fips;27;27
1687;state_fips;25;25
179;state_po;NJ;?
3099;state;DELAWARE;?
3042;year;2012;?
1807;party_simplified;OTHER;OTHER
1625;year;1996;?
3084;state_fips;8;8
1036;state_po;LA;LA
1883;year;2000;?
154;state_fips;31;31
3742;state_po;WI;WI
1237;candidatevotes;366010;?
1760;party_simplified;OTHER;REPUBLICAN
3040;candidatevotes;170962;?
2199;candidate_first_name;MICHAEL;?
732;party_detailed;ALLIANCE;?
3112;candidate_first_name;DONALD J.;?
847;year;1984;?
249;candidatevotes;825879;?
3573;party_detailed;INDEPENDENT;?
543;party_detailed;DEMOCRAT;?
2192;state;WYOMING;?
173;party_simplified;OTHER;OTHER
1015;candidate_last_name;WINN;?
1511;state_po;VT;UT
3291;state_fips;49;49
1426;candidatevotes;3346894;?
2134;candidatevotes;3322;?
2754;candidatevotes;1750848;?
2259;totalvotes;3301875;3301875
1946;state_po;GA;GA
2467;party_simplified;OTHER;OTHER
434;state_fips;23;23
3665;party_detailed;GREEN;?
3709;candidatevotes;1269;?
36;candidate_first_name;JIMMY;JIMMY
3151;year;2016;?
166;state;NEW HAMPSHIRE;NEW HAMPSHIRE
439;candidate_first_name;GUS;?
1087;candidate_last_name;DUKAKIS;?
1643;year;1996;?
380;candidatevotes;290699;?
1252;year;1992;1992
205;candidatevotes;142;?
127;totalvotes;3651590;3651590
