riga;nome attributo;valore da imputare;valore imputato
1147;candidate_last_name;BUSH;?
2742;party_detailed;INDEPENDENT;?
641;candidate_first_name;DAVID;?
1621;candidate_first_name;ROSS;?
3117;party_simplified;LIBERTARIAN;?
2724;state;SOUTH DAKOTA;IDAHO
918;candidate_first_name;SONIA;?
3624;state_po;NY;?
3705;totalvotes;370968;541218
264;state_po;UT;?
2635;party_detailed;REPUBLICAN;?
1123;state_po;ND;?
3723;party_simplified;OTHER;?
3206;party_detailed;NOMINATED BY PETITION;?
499;state_po;NJ;?
179;state_po;NJ;?
1659;candidatevotes;623283;?
3131;state_po;IN;?
3607;candidate_last_name;HAWKINS;?
1221;candidate_first_name;JAMES BO;RICHARD
272;state_fips;50;?
1894;state_fips;5;?
1022;candidatevotes;2494;?
2859;totalvotes;1582180;1069468
3290;totalvotes;1131317;541218
3423;state;DISTRICT OF COLUMBIA;?
1475;year;1992;?
3296;year;2016;?
2282;year;2004;?
2657;totalvotes;3868237;3868237
825;year;1984;?
2824;party_detailed;REPUBLICAN;?
3320;year;2016;?
760;party_simplified;OTHER;?
2240;candidate_first_name;MICHAEL;ZACHARY
162;candidate_first_name;JIMMY;?
3109;totalvotes;9420039;4302313
140;candidatevotes;366846;236320
1658;totalvotes;1388708;957845
201;state_po;ND;?
25;candidatevotes;17259;?
358;totalvotes;173889;235642
2079;candidatevotes;144797;?
2907;candidate_first_name;ROSS CARL ROCKY;?
540;candidate_last_name;MCREYNOLDS;?
483;candidate_last_name;CLARK;?
2504;state_po;CO;?
1290;candidatevotes;1361;?
1219;state;ARIZONA;?
1083;candidatevotes;132738;966207
237;state_po;RI;?
2068;party_simplified;REPUBLICAN;?
2033;year;2000;?
2051;party_detailed;REPUBLICAN;?
11;candidatevotes;295602;3244165
811;state_fips;32;?
1438;candidate_last_name;PEROT;?
1418;year;1992;?
2307;state;MARYLAND;?
1450;candidate_last_name;BUSH;?
2159;candidate_last_name;PHILLIPS;?
861;candidate_first_name;GUS;?
1291;party_simplified;REPUBLICAN;?
502;candidate_last_name;LYNEN;?
167;state;NEW HAMPSHIRE;?
699;state_po;DC;?
1814;candidate_first_name;HOWARD;?
1856;state_fips;53;?
358;party_detailed;DEMOCRAT;?
2316;candidate_last_name;BADNARIK;?
2708;state_po;PA;?
477;totalvotes;363952;1182850
2553;totalvotes;655122;5522371
2066;party_simplified;OTHER;?
1308;state_fips;20;?
1175;party_detailed;REPUBLICAN;?
1007;candidate_first_name;GEORGE H.W.;?
738;year;1984;?
2556;party_detailed;DEMOCRAT;?
2734;state_po;UT;?
1393;year;1992;?
946;state_fips;55;?
978;party_simplified;OTHER;?
3560;candidate_last_name;WEST;?
2727;party_simplified;REPUBLICAN;?
700;candidatevotes;127;?
2806;candidate_first_name;JILL ANN;?
563;totalvotes;4561501;4620787
2511;state;COLORADO;COLORADO
470;candidatevotes;2240;?
599;totalvotes;604152;541218
3277;party_simplified;OTHER;?
